time,Open,High,Low,Close,Volume
2023-01-01 22:00:00,83.061,83.254,82.678,82.976,1152.0
2023-01-02 02:00:00,82.944,83.892,82.074,82.888,2078.0
2023-01-02 06:00:00,82.888,82.966,82.764,82.79,6672.0
2023-01-02 10:00:00,82.787,82.845,82.642,82.652,9709.0
2023-01-02 14:00:00,82.654,82.874,82.585,82.626,28911.0
2023-01-02 18:00:00,82.718,82.866,82.612,82.674,5511.0
2023-01-02 22:00:00,82.648,83.063,81.86,82.056,29292.0
2023-01-03 02:00:00,82.057,82.562,81.998,82.13,25040.0
2023-01-03 06:00:00,82.126,82.222,81.158,81.478,36329.0
2023-01-03 10:00:00,81.47,81.736,81.04,81.69,23841.0
2023-01-03 14:00:00,81.694,81.868,81.494,81.681,30407.0
2023-01-03 18:00:00,81.612,81.89,81.504,81.868,14968.0
2023-01-03 22:00:00,82.061,82.157,81.75,81.952,25406.0
2023-01-04 02:00:00,81.952,82.177,81.77,82.079,15865.0
2023-01-04 06:00:00,82.08,82.8,81.958,82.526,32025.0
2023-01-04 10:00:00,82.524,82.843,82.438,82.839,20964.0
2023-01-04 14:00:00,82.835,83.696,82.792,83.644,37821.0
2023-01-04 18:00:00,83.494,83.6,83.286,83.512,24850.0
2023-01-04 22:00:00,83.566,83.59,82.936,83.178,23186.0
2023-01-05 02:00:00,83.182,83.293,82.765,83.256,23495.0
2023-01-05 06:00:00,83.26,83.504,83.126,83.236,31558.0
2023-01-05 10:00:00,83.232,83.86,83.209,83.396,30310.0
2023-01-05 14:00:00,83.396,83.49,82.854,82.952,32830.0
2023-01-05 18:00:00,82.886,83.206,82.882,83.086,19740.0
2023-01-05 22:00:00,83.028,83.45,83.0,83.382,27718.0
2023-01-06 02:00:00,83.378,83.744,83.268,83.568,18072.0
2023-01-06 06:00:00,83.574,83.65,83.306,83.493,29696.0
2023-01-06 10:00:00,83.494,83.824,83.316,83.481,39428.0
2023-01-06 14:00:00,83.48,83.925,83.318,83.74,52697.0
2023-01-06 18:00:00,83.758,83.98,83.716,83.831,11431.0
2023-01-08 22:00:00,83.578,84.008,83.576,83.976,24526.0
2023-01-09 02:00:00,83.977,84.374,83.802,84.336,20757.0
2023-01-09 06:00:00,84.338,84.678,84.219,84.642,33667.0
2023-01-09 10:00:00,84.646,84.659,84.312,84.32,25730.0
2023-01-09 14:00:00,84.324,84.44,84.111,84.18,20587.0
2023-01-09 18:00:00,84.175,84.188,83.952,84.005,15283.0
2023-01-09 22:00:00,84.11,84.195,83.786,83.94,24042.0
2023-01-10 02:00:00,83.939,84.211,83.824,84.054,23359.0
2023-01-10 06:00:00,84.054,84.26,83.992,84.134,31524.0
2023-01-10 10:00:00,84.131,84.287,83.95,84.064,21969.0
2023-01-10 14:00:00,84.066,84.234,83.934,84.086,38545.0
2023-01-10 18:00:00,84.092,84.26,84.067,84.23,11222.0
2023-01-10 22:00:00,84.074,84.372,84.009,84.322,19809.0
