time,Open,High,Low,Close,Volume
2023-01-01 22:00:00,1199.84,1222.96,1192.58,1218.9,84244.0
2023-01-02 22:00:00,1218.17,1219.53,1204.4,1211.16,135319.0
2023-01-03 22:00:00,1211.57,1270.31,1209.61,1252.59,169365.0
2023-01-04 22:00:00,1253.2,1259.52,1241.56,1251.91,143199.0
2023-01-05 22:00:00,1251.92,1276.22,1235.7,1266.78,179662.0
2023-01-08 22:00:00,1271.02,1344.98,1268.3,1318.64,295620.0
2023-01-09 22:00:00,1318.88,1347.08,1315.32,1338.78,217212.0
2023-01-10 22:00:00,1338.28,1345.34,1320.86,1343.06,200925.0
2023-01-11 22:00:00,1350.08,1438.09,1340.59,1426.24,365378.0
2023-01-12 22:00:00,1427.27,1456.84,1401.12,1454.26,303635.0
2023-01-15 22:00:00,1551.58,1602.66,1521.33,1579.48,411600.0
2023-01-16 22:00:00,1581.41,1607.7,1541.44,1580.98,455831.0
2023-01-17 22:00:00,1580.77,1609.84,1501.5,1527.92,470566.0
2023-01-18 22:00:00,1524.0,1564.81,1508.12,1544.98,388837.0
2023-01-19 22:00:00,1544.98,1650.34,1541.72,1638.65,366158.0
2023-01-22 22:00:00,1628.2,1649.01,1587.04,1631.94,245081.0
2023-01-23 22:00:00,1631.78,1641.6,1589.78,1600.14,224802.0
2023-01-24 22:00:00,1601.62,1625.48,1516.39,1619.22,303196.0
2023-01-25 22:00:00,1630.31,1641.4,1574.92,1602.92,338288.0
2023-01-26 22:00:00,1601.41,1622.01,1552.76,1599.08,291965.0
2023-01-29 22:00:00,1642.18,1654.36,1534.96,1556.72,275294.0
2023-01-30 22:00:00,1555.5,1605.32,1545.4,1577.19,262903.0
2023-01-31 22:00:00,1576.26,1647.82,1556.18,1635.48,282781.0
2023-02-01 22:00:00,1643.3,1716.06,1635.11,1639.82,276938.0
2023-02-02 22:00:00,1642.26,1676.18,1625.24,1656.62,382390.0
2023-02-05 22:00:00,1621.14,1658.79,1609.07,1638.19,328758.0
2023-02-06 22:00:00,1637.53,1678.98,1605.46,1667.64,302275.0
2023-02-07 22:00:00,1665.25,1698.32,1630.96,1653.2,376608.0
2023-02-08 22:00:00,1652.39,1656.05,1524.36,1540.77,416706.0
2023-02-09 22:00:00,1536.22,1555.08,1492.66,1511.38,445785.0
2023-02-12 22:00:00,1508.72,1526.39,1462.88,1486.45,335136.0
2023-02-13 22:00:00,1486.47,1569.53,1485.02,1556.58,367152.0
2023-02-14 22:00:00,1557.04,1682.74,1543.06,1666.78,403985.0
2023-02-15 22:00:00,1666.18,1743.58,1664.73,1683.06,414654.0
2023-02-16 22:00:00,1685.15,1722.71,1630.69,1699.31,504080.0
2023-02-19 22:00:00,1684.86,1720.14,1650.62,1700.72,449846.0
2023-02-20 22:00:00,1700.71,1716.76,1636.01,1641.8,457572.0
2023-02-21 22:00:00,1639.18,1667.13,1595.94,1619.41,498911.0
2023-02-22 22:00:00,1619.86,1679.42,1618.16,1644.92,485840.0
2023-02-23 22:00:00,1642.76,1665.02,1574.67,1602.09,312384.0
2023-02-26 22:00:00,1641.01,1665.38,1608.34,1627.54,455150.0
2023-02-27 22:00:00,1628.0,1647.9,1596.77,1605.25,262545.0
2023-02-28 22:00:00,1604.55,1669.82,1595.51,1657.65,301521.0
2023-03-01 22:00:00,1658.37,1678.52,1618.57,1641.01,282633.0
2023-03-02 22:00:00,1642.2,1658.28,1538.64,1560.64,271882.0
2023-03-05 22:00:00,1571.06,1583.48,1554.52,1566.45,288624.0
2023-03-06 22:00:00,1568.93,1584.06,1535.71,1550.09,175029.0
2023-03-07 22:00:00,1547.33,1570.51,1540.98,1552.45,178040.0
2023-03-08 22:00:00,1552.32,1552.32,1407.18,1432.56,197849.0
2023-03-09 22:00:00,1437.01,1447.58,1369.26,1416.48,222875.0
2023-03-12 21:00:00,1425.62,1425.62,1425.62,1425.62,2.0
2023-03-13 21:00:00,1425.62,1425.62,1425.62,1425.62,2.0
2023-03-14 21:00:00,1425.62,1425.62,1425.62,1425.62,2.0
2023-03-15 21:00:00,1425.62,1425.62,1425.62,1425.62,2.0
2023-03-16 21:00:00,1425.62,1425.62,1425.62,1425.62,2.0
2023-03-19 21:00:00,1425.62,1425.62,1425.62,1425.62,2.0
2023-03-20 21:00:00,1425.62,1425.62,1425.62,1425.62,2.0
2023-03-21 21:00:00,1425.62,1425.62,1425.62,1425.62,2.0
2023-03-22 21:00:00,1425.62,1425.62,1425.62,1425.62,2.0
2023-03-23 21:00:00,1425.62,1425.62,1425.62,1425.62,2.0
