time,Open,High,Low,Close,Volume
2023-01-01 22:00:00+00:00,1.07405,1.08718,1.06362,1.07495,33684
2023-01-02 22:00:00+00:00,1.07678,1.07963,1.07256,1.0764,88401
2023-01-03 22:00:00+00:00,1.07619,1.08793,1.07416,1.08646,92654
2023-01-04 22:00:00+00:00,1.08455,1.08743,1.08286,1.08412,93351
2023-01-05 22:00:00+00:00,1.08548,1.0866,1.0788,1.08336,109925
2023-01-08 22:00:00+00:00,1.08588,1.08664,1.08216,1.08525,91797
2023-01-09 22:00:00+00:00,1.08352,1.08704,1.07984,1.08221,111764
2023-01-10 22:00:00+00:00,1.08302,1.08746,1.08118,1.08488,65912
2023-01-11 22:00:00+00:00,1.08457,1.09141,1.08446,1.08992,141001
2023-01-12 22:00:00+00:00,1.0917,1.09372,1.08896,1.09278,97887
2023-01-15 22:00:00+00:00,1.09242,1.09398,1.08844,1.08994,90937
2023-01-16 22:00:00+00:00,1.09025,1.09184,1.0849,1.08662,114470
2023-01-17 22:00:00+00:00,1.08767,1.08767,1.07642,1.07698,141404
2023-01-18 22:00:00+00:00,1.0789,1.08184,1.07366,1.08078,103612
2023-01-19 22:00:00+00:00,1.08034,1.08121,1.07627,1.0766,86132
2023-01-22 22:00:00+00:00,1.07714,1.08534,1.07565,1.08296,83273
2023-01-23 22:00:00+00:00,1.08318,1.0848,1.08024,1.08306,57447
2023-01-24 22:00:00+00:00,1.08426,1.09658,1.08286,1.09634,86564
2023-01-25 22:00:00+00:00,1.09636,1.09856,1.09534,1.09614,84343
2023-01-26 22:00:00+00:00,1.09594,1.09698,1.0943,1.09507,55303
2023-01-29 22:00:00+00:00,1.09475,1.09572,1.08978,1.09149,64661
2023-01-30 22:00:00+00:00,1.0927,1.09624,1.08814,1.0954,68960
2023-01-31 22:00:00+00:00,1.09499,1.09944,1.0944,1.09694,91380
2023-02-01 22:00:00+00:00,1.09782,1.09783,1.09046,1.09304,72984
2023-02-02 22:00:00+00:00,1.09215,1.09519,1.08734,1.0941,77876
2023-02-05 22:00:00+00:00,1.09408,1.09761,1.09144,1.0916,63092
2023-02-06 22:00:00+00:00,1.09147,1.10029,1.09063,1.10005,97651
2023-02-07 22:00:00+00:00,1.1006,1.10314,1.09733,1.0979,51839
2023-02-08 22:00:00+00:00,1.09821,1.09845,1.09514,1.09632,43529
2023-02-09 22:00:00+00:00,1.0963,1.09848,1.0951,1.09656,55881
2023-02-12 22:00:00+00:00,1.09633,1.09676,1.0929,1.09533,41678
2023-02-13 22:00:00+00:00,1.09606,1.10296,1.09375,1.1026,89651
2023-02-14 22:00:00+00:00,1.1027,1.10322,1.09699,1.099,56845
2023-02-15 22:00:00+00:00,1.09886,1.10194,1.09628,1.09946,72445
2023-02-16 22:00:00+00:00,1.09768,1.10211,1.09768,1.10186,56479
2023-02-19 22:00:00+00:00,1.10144,1.10881,1.10104,1.1052,36982
2023-02-20 22:00:00+00:00,1.10472,1.10822,1.10134,1.10342,62829
2023-02-21 22:00:00+00:00,1.10306,1.10485,1.09249,1.09418,64649
2023-02-22 22:00:00+00:00,1.09441,1.09648,1.09257,1.09311,41489
2023-02-23 22:00:00+00:00,1.09341,1.09405,1.09041,1.09119,54847
2023-02-26 22:00:00+00:00,1.0921,1.09312,1.09044,1.09278,39598
2023-02-27 22:00:00+00:00,1.09208,1.09488,1.08745,1.08795,41416
2023-02-28 22:00:00+00:00,1.08848,1.08888,1.07959,1.08028,55110
2023-03-01 22:00:00+00:00,1.0821,1.08344,1.07971,1.08212,45672
2023-03-02 22:00:00+00:00,1.08348,1.08887,1.07996,1.0878,49561
2023-03-05 22:00:00+00:00,1.08618,1.08934,1.08571,1.08635,38665
2023-03-06 22:00:00+00:00,1.08648,1.0873,1.07418,1.07828,68706
2023-03-07 22:00:00+00:00,1.0776,1.08118,1.07682,1.07882,48792
2023-03-08 22:00:00+00:00,1.07862,1.0809,1.07717,1.08014,33795
2023-03-09 22:00:00+00:00,1.08057,1.08124,1.07244,1.07306,104068
2023-03-12 21:00:00+00:00,1.07578,1.07863,1.0697,1.07206,155768
2023-03-13 21:00:00+00:00,1.07164,1.07409,1.06907,1.07154,84675
2023-03-14 21:00:00+00:00,1.0723,1.07592,1.06747,1.06974,124584
2023-03-15 21:00:00+00:00,1.06875,1.07999,1.06875,1.07426,108192
2023-03-16 21:00:00+00:00,1.0742,1.0766,1.06832,1.06916,55657
2023-03-19 21:00:00+00:00,1.06858,1.07582,1.06737,1.07578,74363
2023-03-20 21:00:00+00:00,1.07462,1.07975,1.0737,1.07686,43870
2023-03-21 21:00:00+00:00,1.07673,1.08052,1.07342,1.07428,63026
2023-03-22 21:00:00+00:00,1.0744,1.07576,1.06754,1.06983,51293
2023-03-23 21:00:00+00:00,1.06967,1.07311,1.06817,1.07143,44838
2023-03-26 21:00:00+00:00,1.07248,1.07465,1.07056,1.07335,33508
2023-03-27 21:00:00+00:00,1.0731,1.07464,1.07091,1.07276,26884
2023-03-28 21:00:00+00:00,1.07294,1.07486,1.0686,1.07386,26099
2023-03-29 21:00:00+00:00,1.07394,1.07641,1.07094,1.0718,24057
2023-03-30 21:00:00+00:00,1.07116,1.07204,1.06722,1.06872,29310
2023-04-02 21:00:00+00:00,1.06832,1.07923,1.06791,1.07772,44035
2023-04-03 21:00:00+00:00,1.0764,1.07812,1.0688,1.06972,40739
2023-04-04 21:00:00+00:00,1.07001,1.07248,1.05878,1.06374,44582
2023-04-05 21:00:00+00:00,1.0631,1.06862,1.0627,1.0685,28430
2023-04-06 21:00:00+00:00,1.06842,1.07044,1.06376,1.06654,47782
2023-04-09 21:00:00+00:00,1.0657,1.06925,1.0649,1.06789,29237
2023-04-10 21:00:00+00:00,1.066,1.07572,1.066,1.07442,25810
2023-04-11 21:00:00+00:00,1.07476,1.07806,1.07365,1.07687,33533
2023-04-12 21:00:00+00:00,1.07786,1.08127,1.07456,1.07728,32252
2023-04-13 21:00:00+00:00,1.07792,1.08134,1.07356,1.08071,36707
2023-04-16 21:00:00+00:00,1.08069,1.08506,1.07978,1.08419,28758
2023-04-17 21:00:00+00:00,1.08346,1.08712,1.08241,1.08377,28604
2023-04-18 21:00:00+00:00,1.08292,1.0853,1.08114,1.0829,22664
2023-04-19 21:00:00+00:00,1.08265,1.09236,1.08194,1.09154,30128
2023-04-20 21:00:00+00:00,1.0916,1.09314,1.08876,1.09039,25271
2023-04-23 21:00:00+00:00,1.0905,1.09106,1.0854,1.08578,18117
2023-04-24 21:00:00+00:00,1.08547,1.08594,1.07791,1.07979,18652
2023-04-25 21:00:00+00:00,1.07938,1.07993,1.07633,1.07962,29601
2023-04-26 21:00:00+00:00,1.0789,1.08025,1.07517,1.07824,30289
2023-04-27 21:00:00+00:00,1.07862,1.07924,1.06828,1.0703,29502
2023-04-30 21:00:00+00:00,1.07096,1.0766,1.06884,1.07507,24579
2023-05-01 21:00:00+00:00,1.07551,1.08346,1.07251,1.0733,31298
2023-05-02 21:00:00+00:00,1.07318,1.0738,1.06791,1.07112,38371
2023-05-03 21:00:00+00:00,1.07185,1.0721,1.06238,1.06564,38271
2023-05-04 21:00:00+00:00,1.0655,1.0732,1.06356,1.07272,29310
2023-05-07 21:00:00+00:00,1.0721,1.07386,1.06804,1.06868,14938
2023-05-08 21:00:00+00:00,1.06894,1.07096,1.06688,1.06733,16817
2023-05-09 21:00:00+00:00,1.06769,1.06872,1.0633,1.06478,23245
2023-05-10 21:00:00+00:00,1.06478,1.06574,1.0604,1.06412,25496
2023-05-11 21:00:00+00:00,1.06332,1.07427,1.0631,1.07306,18648
2023-05-14 21:00:00+00:00,1.07369,1.07654,1.07218,1.07395,16266
2023-05-15 21:00:00+00:00,1.07309,1.07492,1.06777,1.068,20766
2023-05-16 21:00:00+00:00,1.06802,1.0691,1.063,1.06578,19439
2023-05-17 21:00:00+00:00,1.06625,1.067,1.06078,1.06373,24461
2023-05-18 21:00:00+00:00,1.06316,1.06428,1.05837,1.06004,31525
2023-05-21 21:00:00+00:00,1.06033,1.06124,1.05596,1.05797,25928
2023-05-22 21:00:00+00:00,1.05772,1.0608,1.05684,1.05786,24155
2023-05-23 21:00:00+00:00,1.05898,1.07303,1.0568,1.0705,31302
2023-05-24 21:00:00+00:00,1.07084,1.07562,1.06993,1.07293,28891
2023-05-25 21:00:00+00:00,1.07356,1.07874,1.07076,1.07774,28806
2023-05-28 21:00:00+00:00,1.07818,1.08034,1.07692,1.08002,13673
2023-05-29 21:00:00+00:00,1.07988,1.08254,1.07726,1.07832,21555
2023-05-30 21:00:00+00:00,1.07844,1.0829,1.07764,1.08003,28773
2023-05-31 21:00:00+00:00,1.07916,1.0846,1.07908,1.08266,27257
2023-06-01 21:00:00+00:00,1.08245,1.09096,1.08118,1.0902,25627
2023-06-04 21:00:00+00:00,1.08976,1.09183,1.08864,1.09026,21671
2023-06-05 21:00:00+00:00,1.09116,1.09916,1.0884,1.09759,23091
2023-06-06 21:00:00+00:00,1.09681,1.10326,1.09614,1.10198,19078
2023-06-07 21:00:00+00:00,1.1024,1.103,1.09896,1.10187,18855
2023-06-08 21:00:00+00:00,1.1018,1.10208,1.0975,1.10014,16135
2023-06-11 21:00:00+00:00,1.09886,1.10408,1.0987,1.10259,13784
2023-06-12 21:00:00+00:00,1.10322,1.10502,1.10023,1.10034,20106
2023-06-13 21:00:00+00:00,1.10126,1.10154,1.09231,1.09492,31018
2023-06-14 21:00:00+00:00,1.0958,1.10429,1.09381,1.10403,31048
2023-06-15 21:00:00+00:00,1.10348,1.10515,1.10173,1.1019,21491
2023-06-18 21:00:00+00:00,1.10444,1.10521,1.10084,1.10476,19078
2023-06-19 21:00:00+00:00,1.10394,1.10548,1.09738,1.10053,30036
2023-06-20 21:00:00+00:00,1.10083,1.10172,1.09406,1.09573,29842
2023-06-21 21:00:00+00:00,1.09514,1.09613,1.09053,1.09366,27208
2023-06-22 21:00:00+00:00,1.0937,1.09418,1.08644,1.08686,27247
2023-06-25 21:00:00+00:00,1.08762,1.08849,1.08177,1.083,20814
2023-06-26 21:00:00+00:00,1.08328,1.08748,1.08258,1.08507,30881
2023-06-27 21:00:00+00:00,1.08485,1.09092,1.07988,1.08686,85178
2023-06-28 21:00:00+00:00,1.08707,1.09243,1.08526,1.09006,89602
2023-06-29 21:00:00+00:00,1.08996,1.09156,1.08505,1.08527,82808
2023-07-02 21:00:00+00:00,1.08676,1.08676,1.08158,1.08446,75794
2023-07-03 21:00:00+00:00,1.08476,1.08558,1.07804,1.08096,59922
2023-07-04 21:00:00+00:00,1.08092,1.08155,1.07621,1.07718,74181
2023-07-05 21:00:00+00:00,1.07698,1.07814,1.07448,1.07617,81630
2023-07-06 21:00:00+00:00,1.0759,1.07801,1.07362,1.0777,73188
2023-07-09 21:00:00+00:00,1.07749,1.07884,1.07332,1.07496,63333
2023-07-10 21:00:00+00:00,1.07563,1.07956,1.07428,1.07875,65512
2023-07-11 21:00:00+00:00,1.07857,1.08324,1.07712,1.07816,72458
2023-07-12 21:00:00+00:00,1.07796,1.07998,1.07542,1.07768,74506
2023-07-13 21:00:00+00:00,1.07674,1.07851,1.07264,1.07341,66169
2023-07-16 21:00:00+00:00,1.07495,1.07825,1.07252,1.07778,64737
2023-07-17 21:00:00+00:00,1.07852,1.08608,1.07628,1.08608,93847
2023-07-18 21:00:00+00:00,1.08499,1.08848,1.07922,1.08118,87923
2023-07-19 21:00:00+00:00,1.08177,1.09008,1.08046,1.08745,89888
2023-07-20 21:00:00+00:00,1.08824,1.09156,1.08652,1.09148,82610
2023-07-23 21:00:00+00:00,1.09043,1.09265,1.08511,1.08657,81375
2023-07-24 21:00:00+00:00,1.08591,1.09186,1.08461,1.09179,91618
2023-07-25 21:00:00+00:00,1.091,1.09218,1.08494,1.08834,116848
2023-07-26 21:00:00+00:00,1.08779,1.08992,1.08458,1.08497,117484
2023-07-27 21:00:00+00:00,1.08433,1.08554,1.07915,1.0798,125325
2023-07-30 21:00:00+00:00,1.08096,1.0834,1.07805,1.08208,116246
2023-07-31 21:00:00+00:00,1.08106,1.08294,1.07507,1.07542,99395
2023-08-01 21:00:00+00:00,1.07576,1.08032,1.07314,1.07556,112500
2023-08-02 21:00:00+00:00,1.07594,1.07914,1.07342,1.07784,131942
2023-08-03 21:00:00+00:00,1.07759,1.07974,1.07609,1.07695,123800
2023-08-06 21:00:00+00:00,1.07805,1.07889,1.07624,1.0767,88347
2023-08-07 21:00:00+00:00,1.07614,1.07932,1.07545,1.07898,107660
2023-08-08 21:00:00+00:00,1.0793,1.08088,1.0775,1.07872,113274
2023-08-09 21:00:00+00:00,1.07798,1.08272,1.07764,1.08206,94581
2023-08-10 21:00:00+00:00,1.08264,1.08702,1.08177,1.08544,104555
2023-08-13 21:00:00+00:00,1.0854,1.08669,1.08398,1.08565,118133
2023-08-14 21:00:00+00:00,1.08577,1.08789,1.08325,1.08478,144402
2023-08-15 21:00:00+00:00,1.08487,1.08524,1.08013,1.08194,155294
2023-08-16 21:00:00+00:00,1.08286,1.08286,1.07804,1.08078,141311
2023-08-17 21:00:00+00:00,1.08194,1.08228,1.07882,1.08128,116789
2023-08-20 21:00:00+00:00,1.08022,1.08425,1.08008,1.08216,110757
2023-08-21 21:00:00+00:00,1.0817,1.08264,1.07972,1.08016,104848
2023-08-22 21:00:00+00:00,1.0805,1.0844,1.07983,1.08406,109411
2023-08-23 21:00:00+00:00,1.08338,1.08624,1.08298,1.08318,108203
2023-08-24 21:00:00+00:00,1.08382,1.08725,1.0826,1.08474,121021
2023-08-27 21:00:00+00:00,1.08451,1.08784,1.0845,1.0878,92270
2023-08-28 21:00:00+00:00,1.08771,1.08907,1.08476,1.0854,117275
2023-08-29 21:00:00+00:00,1.08514,1.0881,1.08382,1.0872,120947
2023-08-30 21:00:00+00:00,1.08692,1.0897,1.0861,1.08678,110252
