time,Open,High,Low,Close,Volume
2022-12-30 22:00:00+00:00,1.77069,1.785,1.75051,1.75898,1134761
2023-01-06 22:00:00+00:00,1.75712,1.76838,1.74898,1.75332,1182050
2023-01-13 22:00:00+00:00,1.75201,1.79614,1.7474,1.77922,1415453
2023-01-20 22:00:00+00:00,1.78,1.78144,1.7317,1.74279,1224182
2023-01-27 22:00:00+00:00,1.74446,1.76276,1.7223,1.7412,1262071
2023-02-03 22:00:00+00:00,1.74382,1.7548,1.72734,1.74271,1150383
2023-02-10 22:00:00+00:00,1.74313,1.75547,1.73767,1.75072,1165963
2023-02-17 22:00:00+00:00,1.75102,1.7783,1.73894,1.7752,1053971
2023-02-24 22:00:00+00:00,1.776,1.80306,1.77145,1.77922,1047251
2023-03-03 22:00:00+00:00,1.78174,1.82968,1.77924,1.828,1115362
2023-03-10 22:00:00+00:00,1.82626,1.83286,1.80786,1.81809,1563532
2023-03-17 21:00:00+00:00,1.81857,1.84281,1.81218,1.84097,1140085
2023-03-24 21:00:00+00:00,1.84074,1.85368,1.83706,1.84447,896262
2023-03-31 21:00:00+00:00,1.84438,1.868,1.82486,1.86233,819727
2023-04-07 21:00:00+00:00,1.86598,1.87017,1.83981,1.85039,729199
2023-04-14 21:00:00+00:00,1.85084,1.86061,1.84004,1.8589,674571
2023-04-21 21:00:00+00:00,1.85885,1.9036,1.85669,1.89947,791919
2023-04-28 21:00:00+00:00,1.89839,1.90209,1.8607,1.87052,889062
2023-05-05 21:00:00+00:00,1.87267,1.87746,1.85881,1.87396,689241
2023-05-12 21:00:00+00:00,1.8743,1.88244,1.86412,1.87154,715042
2023-05-19 21:00:00+00:00,1.87252,1.89775,1.86621,1.8944,898072
2023-05-26 21:00:00+00:00,1.89301,1.9184,1.88272,1.8849,802461
2023-06-02 21:00:00+00:00,1.8842,1.88708,1.85715,1.86549,830632
2023-06-09 21:00:00+00:00,1.86566,1.8702,1.85006,1.86517,792024
2023-06-16 21:00:00+00:00,1.86577,1.9097,1.86402,1.9044,913209
2023-06-23 21:00:00+00:00,1.9047,1.92406,1.8941,1.90626,928073
2023-06-30 21:00:00+00:00,1.90494,1.92818,1.89774,1.91859,824550
2023-07-07 21:00:00+00:00,1.91861,1.93926,1.90152,1.91468,818711
2023-07-14 21:00:00+00:00,1.91448,1.92725,1.88514,1.90937,994137
2023-07-21 21:00:00+00:00,1.909,1.93392,1.89332,1.9331,1097702
2023-07-28 21:00:00+00:00,1.9318,1.94716,1.90774,1.94092,1132781
2023-08-04 21:00:00+00:00,1.94032,1.95638,1.9333,1.95406,1142753
2023-08-11 21:00:00+00:00,1.95507,1.99721,1.94914,1.9892,1365703
2023-08-18 21:00:00+00:00,1.98772,1.99298,1.95848,1.96476,1200584
2023-08-25 21:00:00+00:00,1.96497,1.96578,1.9479,1.95184,1106251
2023-09-01 21:00:00+00:00,1.95362,1.97491,1.94656,1.95408,915501
2023-09-08 21:00:00+00:00,1.95486,1.95661,1.91986,1.92538,983300
2023-09-15 21:00:00+00:00,1.92474,1.9283,1.8972,1.90022,1001199
2023-09-22 21:00:00+00:00,1.90257,1.91312,1.88584,1.8969,1170497
2023-09-29 21:00:00+00:00,1.8976,1.92256,1.8921,1.91678,1234530
2023-10-06 21:00:00+00:00,1.91896,1.93286,1.9048,1.92904,1163891
2023-10-13 21:00:00+00:00,1.92585,1.92828,1.90789,1.92634,1098658
2023-10-20 21:00:00+00:00,1.92448,1.93424,1.90188,1.91368,1000961
2023-10-27 21:00:00+00:00,1.91508,1.92057,1.88997,1.90084,751996
2023-11-03 21:00:00+00:00,1.90162,1.92387,1.8976,1.92232,660063
2023-11-10 22:00:00+00:00,1.92214,1.93165,1.90458,1.91285,683876
2023-11-17 22:00:00+00:00,1.91345,1.91776,1.90158,1.9143,635942
2023-11-24 22:00:00+00:00,1.91535,1.91985,1.90196,1.90414,786383
2023-12-01 22:00:00+00:00,1.90389,1.92677,1.89703,1.90739,813699
2023-12-08 22:00:00+00:00,1.90855,1.91891,1.87949,1.89115,765073
2023-12-15 22:00:00+00:00,1.89185,1.89383,1.86269,1.8675,748893
2023-12-22 22:00:00+00:00,1.86398,1.8765,1.85886,1.86916,423238
2023-12-29 22:00:00+00:00,1.86808,1.89954,1.86051,1.8938,545019
2024-01-05 22:00:00+00:00,1.89404,1.91184,1.89014,1.9073,755383
2024-01-12 22:00:00+00:00,1.90724,1.94196,1.90269,1.92559,786820
2024-01-19 22:00:00+00:00,1.92558,1.93618,1.92193,1.93143,753700
2024-01-26 22:00:00+00:00,1.93169,1.94562,1.91834,1.93986,793654
2024-02-02 22:00:00+00:00,1.9393,1.9455,1.92528,1.93598,687205
2024-02-09 22:00:00+00:00,1.93637,1.95298,1.92598,1.92903,670151
2024-02-16 22:00:00+00:00,1.93014,1.93316,1.91926,1.9304,668187
2024-02-23 22:00:00+00:00,1.93078,1.95066,1.92956,1.93896,766538
2024-03-01 22:00:00+00:00,1.93838,1.95706,1.92771,1.9406,872353
2024-03-08 22:00:00+00:00,1.94092,1.94462,1.92868,1.94158,702026
2024-03-15 21:00:00+00:00,1.94114,1.95078,1.92538,1.93429,698720
2024-03-22 21:00:00+00:00,1.93421,1.94491,1.92793,1.93622,541789
2024-03-29 21:00:00+00:00,1.93622,1.93838,1.91338,1.92085,613262
2024-04-05 21:00:00+00:00,1.91972,1.92916,1.91144,1.92638,797691
2024-04-12 21:00:00+00:00,1.92642,1.94824,1.92026,1.92746,952004
2024-04-19 21:00:00+00:00,1.92746,1.92944,1.90855,1.91233,813461
2024-04-26 21:00:00+00:00,1.91233,1.93108,1.89516,1.8982,899035
2024-05-03 21:00:00+00:00,1.89589,1.90374,1.89081,1.89669,689820
2024-05-10 21:00:00+00:00,1.89624,1.9038,1.89096,1.89752,722217
2024-05-17 21:00:00+00:00,1.89766,1.925,1.89413,1.92176,726139
2024-05-24 21:00:00+00:00,1.92235,1.92452,1.9097,1.91512,739142
