time,Open,High,Low,Close,Volume
2022-12-30 22:00:00+00:00,89.221,90.989,87.414,90.822,1062862.0
2023-01-06 22:00:00+00:00,90.756,91.822,88.658,89.193,1190096.0
2023-01-13 22:00:00+00:00,89.114,91.919,88.118,90.288,1046511.0
2023-01-20 22:00:00+00:00,90.222,92.818,90.17,92.305,855316.0
2023-01-27 22:00:00+00:00,92.072,92.662,90.384,90.822,926460.0
2023-02-03 22:00:00+00:00,91.374,91.958,90.233,90.935,937345.0
2023-02-10 22:00:00+00:00,90.898,93.048,90.83,92.278,925941.0
2023-02-17 22:00:00+00:00,92.248,93.013,91.318,91.803,804678.0
2023-02-24 22:00:00+00:00,91.844,92.248,91.282,91.942,780017.0
2023-03-03 22:00:00+00:00,91.83,91.955,88.631,88.932,816655.0
2023-03-10 22:00:00+00:00,88.911,90.198,87.356,88.343,1285904.0
2023-03-17 21:00:00+00:00,88.552,89.24,86.062,86.852,947056.0
2023-03-24 21:00:00+00:00,86.869,89.686,86.658,88.793,731579.0
2023-03-31 21:00:00+00:00,89.185,90.172,87.596,88.12,669347.0
2023-04-07 21:00:00+00:00,88.015,90.174,87.92,89.754,668161.0
2023-04-14 21:00:00+00:00,89.712,90.782,89.403,89.766,675067.0
2023-04-21 21:00:00+00:00,89.746,90.219,87.872,90.175,747815.0
2023-04-28 21:00:00+00:00,90.082,92.438,89.164,91.052,792667.0
2023-05-05 21:00:00+00:00,90.992,91.877,89.797,90.162,703894.0
2023-05-12 21:00:00+00:00,90.202,92.355,90.178,91.764,649431.0
2023-05-19 21:00:00+00:00,91.716,92.352,90.757,91.646,698367.0
2023-05-26 21:00:00+00:00,91.695,92.564,90.263,92.457,600465.0
2023-06-02 21:00:00+00:00,92.534,94.099,92.138,93.982,602377.0
2023-06-09 21:00:00+00:00,93.919,97.614,93.876,97.554,683241.0
2023-06-16 21:00:00+00:00,97.588,97.676,95.258,95.948,723315.0
2023-06-23 21:00:00+00:00,95.903,96.5,95.156,96.146,717581.0
2023-06-30 21:00:00+00:00,96.215,96.834,94.74,95.126,620793.0
2023-07-07 21:00:00+00:00,95.126,95.48,93.274,94.916,728504.0
2023-07-14 21:00:00+00:00,94.995,95.788,93.773,95.488,834127.0
2023-07-21 21:00:00+00:00,95.4,95.86,91.794,93.841,951953.0
2023-07-28 21:00:00+00:00,93.834,95.834,92.97,93.1,960798.0
2023-08-04 21:00:00+00:00,93.142,94.939,92.902,94.177,875065.0
2023-08-11 21:00:00+00:00,94.142,94.87,92.792,93.116,894944.0
2023-08-18 21:00:00+00:00,93.142,94.178,92.836,93.764,675216.0
2023-08-25 21:00:00+00:00,93.828,95.067,93.816,94.311,660070.0
2023-09-01 21:00:00+00:00,94.2,94.72,93.588,94.262,581010.0
2023-09-08 21:00:00+00:00,93.914,95.551,93.642,95.088,639009.0
2023-09-15 21:00:00+00:00,95.142,96.07,94.539,95.57,578984.0
2023-09-22 21:00:00+00:00,95.558,96.924,94.724,96.08,600560.0
2023-09-29 21:00:00+00:00,96.096,96.42,93.065,95.336,625812.0
2023-10-06 21:00:00+00:00,94.832,95.83,94.053,94.162,595743.0
2023-10-13 21:00:00+00:00,94.148,95.666,94.136,94.642,578102.0
2023-10-20 21:00:00+00:00,94.676,95.9,94.248,94.781,592857.0
2023-10-27 21:00:00+00:00,94.774,97.324,94.744,97.294,596410.0
2023-11-03 21:00:00+00:00,97.204,97.601,96.039,96.378,501830.0
2023-11-10 22:00:00+00:00,96.288,98.588,96.251,97.476,494159.0
2023-11-17 22:00:00+00:00,97.352,98.544,96.834,98.402,518166.0
2023-11-24 22:00:00+00:00,98.331,98.508,97.24,97.996,649681.0
2023-12-01 22:00:00+00:00,97.854,97.964,93.74,95.384,753445.0
2023-12-08 22:00:00+00:00,95.232,96.149,94.607,95.306,763467.0
2023-12-15 22:00:00+00:00,95.2,97.586,95.161,96.834,678588.0
2023-12-22 22:00:00+00:00,96.922,97.594,96.009,96.04,390515.0
2023-12-29 22:00:00+00:00,95.966,97.394,95.842,97.14,541177.0
2024-01-05 22:00:00+00:00,97.141,97.8,96.146,96.882,673786.0
2024-01-12 22:00:00+00:00,96.891,97.768,96.588,97.768,680395.0
2024-01-19 22:00:00+00:00,97.78,97.884,96.919,97.43,657237.0
2024-01-26 22:00:00+00:00,97.348,97.698,95.502,96.629,683169.0
2024-02-02 22:00:00+00:00,96.643,97.461,96.214,97.39,586386.0
2024-02-09 22:00:00+00:00,97.341,98.26,97.068,98.118,554869.0
2024-02-16 22:00:00+00:00,98.082,99.057,97.996,98.804,566589.0
2024-02-23 22:00:00+00:00,98.768,98.834,97.354,97.977,597829.0
2024-03-01 22:00:00+00:00,97.952,98.215,97.277,97.442,661035.0
2024-03-08 22:00:00+00:00,97.442,97.97,96.899,97.79,572295.0
2024-03-15 21:00:00+00:00,97.764,100.172,97.571,98.654,597070.0
2024-03-22 21:00:00+00:00,98.661,99.25,98.175,98.668,460994.0
2024-03-29 21:00:00+00:00,98.674,100.4,98.258,99.764,453745.0
2024-04-05 21:00:00+00:00,99.738,100.811,98.737,99.06,587241.0
2024-04-12 21:00:00+00:00,98.964,100.02,97.778,99.242,687946.0
2024-04-19 21:00:00+00:00,99.165,103.481,99.118,103.464,519902.0
2024-04-26 21:00:00+00:00,103.096,104.956,99.92,101.116,731116.0
2024-05-03 21:00:00+00:00,101.181,103.072,100.982,102.87,452497.0
2024-05-10 21:00:00+00:00,102.805,104.302,102.6,104.184,440290.0
2024-05-17 21:00:00+00:00,104.171,104.566,103.476,104.049,455995.0
2024-05-24 21:00:00+00:00,103.995,104.866,103.362,104.659,489477.0
2024-05-31 21:00:00+00:00,104.61,104.726,102.616,103.146,595497.0
2024-06-07 21:00:00+00:00,103.176,104.806,103.092,104.122,610291.0
2024-06-14 21:00:00+00:00,104.052,106.166,103.591,106.133,437837.0
2024-06-21 21:00:00+00:00,106.095,107.461,105.587,107.31,538777.0
2024-06-28 21:00:00+00:00,107.418,108.598,107.242,108.53,558870.0
2024-07-05 21:00:00+00:00,108.296,109.373,106.752,107.114,716296.0
2024-07-12 21:00:00+00:00,107.112,107.239,104.529,105.276,750517.0
2024-07-19 21:00:00+00:00,105.333,105.428,99.214,100.676,973234.0
2024-07-26 21:00:00+00:00,100.686,101.779,95.338,95.397,1298388.0
2024-08-02 21:00:00+00:00,95.394,97.456,90.139,96.364,1625594.0
2024-08-09 21:00:00+00:00,96.22,98.908,96.22,98.446,1115050.0
2024-08-16 21:00:00+00:00,98.368,99.036,96.996,98.14,1093940.0
2024-08-23 21:00:00+00:00,97.959,98.974,97.267,98.898,953132.0
2024-08-30 21:00:00+00:00,98.843,99.865,94.778,94.918,1020476.0
2024-09-06 21:00:00+00:00,94.916,95.714,93.594,94.424,1168548.0
