time,Open,High,Low,Close,Volume
2004-06-01 17:00:00,2.92615,2.92615,2.92615,2.92615,2.0
2004-06-02 17:00:00,2.95225,2.95225,2.95225,2.95225,2.0
2004-06-03 17:00:00,2.98045,2.98045,2.98045,2.98045,2.0
2004-06-04 17:00:00,2.95835,2.95835,2.95835,2.95835,2.0
2004-06-06 17:00:00,2.9536,2.9536,2.9536,2.9536,2.0
2004-06-07 17:00:00,2.90475,2.90475,2.90475,2.90475,2.0
2004-06-08 17:00:00,2.92505,2.92505,2.92505,2.92505,2.0
2004-06-09 17:00:00,2.96205,2.96205,2.96205,2.96205,2.0
2004-06-10 17:00:00,2.90995,2.90995,2.90995,2.90995,2.0
2004-06-11 17:00:00,2.89285,2.89285,2.89285,2.89285,2.0
2004-06-13 17:00:00,2.88995,2.88995,2.88995,2.88995,2.0
2004-06-14 17:00:00,2.9015,2.9015,2.9015,2.9015,2.0
2004-06-15 17:00:00,2.872,2.872,2.872,2.872,2.0
2004-06-16 17:00:00,2.90575,2.90575,2.90575,2.90575,2.0
2004-06-17 17:00:00,2.94885,2.94885,2.94885,2.94885,2.0
2004-06-18 17:00:00,2.93335,2.93335,2.93335,2.93335,2.0
2004-06-20 17:00:00,2.93145,2.93145,2.93145,2.93145,2.0
2004-06-21 17:00:00,2.91365,2.91365,2.91365,2.91365,2.0
2004-06-22 17:00:00,2.89895,2.89895,2.89895,2.89895,2.0
2004-06-23 17:00:00,2.90975,2.90975,2.90975,2.90975,2.0
2004-06-24 17:00:00,2.87455,2.87455,2.87455,2.87455,2.0
2004-06-25 17:00:00,2.87355,2.87355,2.87355,2.87355,2.0
2004-06-25 21:00:00,2.87215,2.87215,2.87215,2.87215,2.0
2004-06-28 17:00:00,2.85525,2.85525,2.85525,2.85525,2.0
2004-06-29 17:00:00,2.86465,2.86465,2.86465,2.86465,2.0
2004-06-30 17:00:00,2.86095,2.86095,2.86095,2.86095,2.0
2004-07-01 17:00:00,2.83885,2.83885,2.83885,2.83885,2.0
2004-07-02 17:00:00,2.82825,2.82825,2.82825,2.82825,2.0
2004-07-04 17:00:00,2.82725,2.82725,2.82725,2.82725,2.0
2004-07-05 17:00:00,2.8263,2.8263,2.8263,2.8263,2.0
2004-07-06 17:00:00,2.8361,2.8361,2.8361,2.8361,2.0
2004-07-07 17:00:00,2.8263,2.8263,2.8263,2.8263,2.0
2004-07-08 17:00:00,2.819,2.819,2.819,2.819,2.0
2004-07-09 17:00:00,2.82995,2.82995,2.82995,2.82995,2.0
2004-07-11 17:00:00,2.83045,2.83045,2.83045,2.83045,2.0
2004-07-12 17:00:00,2.8179,2.8179,2.8179,2.8179,2.0
2004-07-13 17:00:00,2.827,2.827,2.827,2.827,2.0
2004-07-14 17:00:00,2.8453,2.8453,2.8453,2.8453,2.0
2004-07-15 17:00:00,2.8481,2.8481,2.8481,2.8481,2.0
2004-07-16 17:00:00,2.84145,2.84145,2.84145,2.84145,2.0
2004-07-18 17:00:00,2.83895,2.83895,2.83895,2.83895,2.0
2004-07-19 17:00:00,2.848,2.848,2.848,2.848,2.0
2004-07-20 17:00:00,2.8325,2.8325,2.8325,2.8325,2.0
2004-07-21 17:00:00,2.8762,2.8762,2.8762,2.8762,2.0
2004-07-22 17:00:00,2.8723,2.8723,2.8723,2.8723,2.0
2004-07-23 17:00:00,2.88245,2.88245,2.88245,2.88245,2.0
2004-07-23 21:00:00,2.88525,2.88525,2.88525,2.88525,2.0
2004-07-26 17:00:00,2.894,2.894,2.894,2.894,2.0
2004-07-27 17:00:00,2.90315,2.90315,2.90315,2.90315,2.0
2004-07-28 17:00:00,2.90155,2.90155,2.90155,2.90155,2.0
2004-07-29 17:00:00,2.86755,2.86755,2.86755,2.86755,2.0
2004-07-30 17:00:00,2.85695,2.85695,2.85695,2.85695,2.0
2004-08-01 17:00:00,2.85775,2.85775,2.85775,2.85775,2.0
2004-08-02 17:00:00,2.85535,2.85535,2.85535,2.85535,2.0
2004-08-03 17:00:00,2.8235,2.8235,2.8235,2.8235,2.0
2004-08-04 17:00:00,2.8292,2.8292,2.8292,2.8292,2.0
2004-08-05 17:00:00,2.8329,2.8329,2.8329,2.8329,2.0
2004-08-06 17:00:00,2.82345,2.82345,2.82345,2.82345,2.0
2004-08-08 17:00:00,2.82325,2.82325,2.82325,2.82325,2.0
2004-08-09 17:00:00,2.8203,2.8203,2.8203,2.8203,2.0
2004-08-10 17:00:00,2.7996,2.7996,2.7996,2.7996,2.0
2004-08-11 17:00:00,2.7937,2.7937,2.7937,2.7937,2.0
2004-08-12 17:00:00,2.7679,2.7679,2.7679,2.7679,2.0
2004-08-13 17:00:00,2.76605,2.76605,2.76605,2.76605,2.0
2004-08-15 17:00:00,2.77435,2.77435,2.77435,2.77435,2.0
2004-08-16 17:00:00,2.7679,2.7679,2.7679,2.7679,2.0
2004-08-17 17:00:00,2.7542,2.7542,2.7542,2.7542,2.0
2004-08-18 17:00:00,2.7451,2.7451,2.7451,2.7451,2.0
2004-08-19 17:00:00,2.7287,2.7287,2.7287,2.7287,2.0
2004-08-20 17:00:00,2.70635,2.70635,2.70635,2.70635,2.0
2004-08-22 17:00:00,2.70765,2.70765,2.70765,2.70765,2.0
2004-08-23 17:00:00,2.733,2.733,2.733,2.733,2.0
2004-08-24 17:00:00,2.7665,2.7665,2.7665,2.7665,2.0
2004-08-25 17:00:00,2.7665,2.7665,2.7665,2.7665,2.0
2004-08-26 17:00:00,2.7576,2.7576,2.7576,2.7576,2.0
2004-08-27 17:00:00,2.74155,2.74155,2.74155,2.74155,2.0
2004-08-29 17:00:00,2.74175,2.74175,2.74175,2.74175,2.0
2004-08-30 17:00:00,2.7602,2.7602,2.7602,2.7602,2.0
2004-08-31 17:00:00,2.7502,2.7502,2.7502,2.7502,2.0
2004-09-01 17:00:00,2.735,2.735,2.735,2.735,2.0
2004-09-02 17:00:00,2.76055,2.76055,2.76055,2.76055,2.0
2004-09-03 17:00:00,2.75015,2.75015,2.75015,2.75015,2.0
2004-09-05 17:00:00,2.74745,2.74745,2.74745,2.74745,2.0
2004-09-06 17:00:00,2.7411,2.7411,2.7411,2.7411,2.0
2004-09-07 17:00:00,2.7387,2.7387,2.7387,2.7387,2.0
2004-09-08 17:00:00,2.7493,2.7493,2.7493,2.7493,2.0
2004-09-09 17:00:00,2.737,2.737,2.737,2.737,2.0
2004-09-10 17:00:00,2.74355,2.74355,2.74355,2.74355,2.0
2004-09-12 17:00:00,2.73965,2.73965,2.73965,2.73965,2.0
2004-09-13 17:00:00,2.7341,2.7341,2.7341,2.7341,2.0
2004-09-14 17:00:00,2.7165,2.7165,2.7165,2.7165,2.0
2004-09-15 17:00:00,2.70465,2.70465,2.70465,2.70465,2.0
2004-09-16 17:00:00,2.7155,2.7155,2.7155,2.7155,2.0
2004-09-17 17:00:00,2.71455,2.71455,2.71455,2.71455,2.0
2004-09-17 21:00:00,2.71345,2.71345,2.71345,2.71345,2.0
2004-09-20 17:00:00,2.7018,2.7018,2.7018,2.7018,2.0
2004-09-21 17:00:00,2.7067,2.7067,2.7067,2.7067,2.0
2004-09-22 17:00:00,2.7057,2.7057,2.7057,2.7057,2.0
2004-09-23 17:00:00,2.6967,2.6967,2.6967,2.6967,2.0
2004-09-24 17:00:00,2.70045,2.70045,2.70045,2.70045,2.0
2004-09-26 17:00:00,2.70195,2.70195,2.70195,2.70195,2.0
2004-09-27 17:00:00,2.7175,2.7175,2.7175,2.7175,2.0
2004-09-28 17:00:00,2.7084,2.7084,2.7084,2.7084,2.0
2004-09-29 17:00:00,2.68575,2.68575,2.68575,2.68575,2.0
2004-09-30 17:00:00,2.6732,2.6732,2.6732,2.6732,2.0
2004-10-01 17:00:00,2.66525,2.66525,2.66525,2.66525,2.0
2004-10-03 17:00:00,2.67565,2.67565,2.67565,2.67565,2.0
2004-10-04 17:00:00,2.6648,2.6648,2.6648,2.6648,2.0
